Time,Bid,Ask
2013.03.06 00:00:00.821,0.86194,0.86211
2013.03.06 00:00:01.120,0.86195,0.86211
2013.03.06 00:00:03.390,0.86196,0.86213
2013.03.06 00:00:03.879,0.86196,0.86213
2013.03.06 00:00:07.970,0.86196,0.86213
2013.03.06 00:00:08.510,0.86196,0.86212
2013.03.06 00:00:09.170,0.86196,0.86213
2013.03.06 00:00:09.740,0.86196,0.86212
2013.03.06 00:00:09.950,0.86196,0.86213
2013.03.06 00:00:10.252,0.86197,0.86213
2013.03.06 00:00:10.380,0.86197,0.86212
2013.03.06 00:00:12.101,0.86197,0.86213
2013.03.06 00:00:12.651,0.86197,0.86212
2013.03.06 00:00:13.191,0.86197,0.86212
2013.03.06 00:00:13.780,0.86197,0.86215
2013.03.06 00:00:14.101,0.86197,0.86215
2013.03.06 00:00:14.292,0.86197,0.86212
2013.03.06 00:00:14.900,0.86197,0.86212
2013.03.06 00:00:15.454,0.86197,0.86213
2013.03.06 00:00:16.000,0.86197,0.86213
2013.03.06 00:00:16.541,0.86197,0.86213
2013.03.06 00:00:17.450,0.86197,0.86213
2013.03.06 00:00:17.971,0.86197,0.86212
2013.03.06 00:00:22.919,0.86197,0.86212
2013.03.06 00:00:23.279,0.86197,0.86213
2013.03.06 00:00:23.820,0.86197,0.86213
2013.03.06 00:00:24.340,0.86197,0.86213
2013.03.06 00:00:24.881,0.86197,0.86213
2013.03.06 00:00:39.110,0.86197,0.86212
2013.03.06 00:00:42.180,0.86197,0.86211
2013.03.06 00:00:44.930,0.86198,0.86212
2013.03.06 00:00:45.432,0.86198,0.86213
2013.03.06 00:00:47.230,0.86198,0.86213
2013.03.06 00:00:49.370,0.86199,0.86216
2013.03.06 00:00:49.670,0.86199,0.86217
2013.03.06 00:00:51.382,0.86201,0.86216
2013.03.06 00:00:54.802,0.86201,0.86216
2013.03.06 00:00:55.701,0.86202,0.86218
2013.03.06 00:00:56.002,0.86202,0.8622
2013.03.06 00:00:56.251,0.86209,0.86221
2013.03.06 00:00:56.383,0.86208,0.86223
2013.03.06 00:00:56.513,0.86208,0.86224
2013.03.06 00:00:56.893,0.86208,0.86224
2013.03.06 00:00:57.202,0.86212,0.86224
2013.03.06 00:00:57.761,0.86212,0.86225
2013.03.06 00:00:57.941,0.86209,0.86224
2013.03.06 00:00:59.302,0.86209,0.86225
2013.03.06 00:00:59.432,0.86209,0.86225
2013.03.06 00:00:59.682,0.86208,0.86223
2013.03.06 00:01:00.497,0.86208,0.86223
2013.03.06 00:01:02.391,0.86207,0.86222
2013.03.06 00:01:14.411,0.86206,0.86222
2013.03.06 00:01:19.792,0.86208,0.86222
2013.03.06 00:01:25.423,0.86206,0.86222
2013.03.06 00:01:25.761,0.86212,0.86227
2013.03.06 00:01:25.831,0.86212,0.86227
2013.03.06 00:01:25.953,0.86216,0.86229
2013.03.06 00:01:26.200,0.86215,0.86231
2013.03.06 00:01:26.321,0.86215,0.86231
2013.03.06 00:01:26.441,0.86217,0.86231
2013.03.06 00:01:26.621,0.86217,0.86231
2013.03.06 00:01:27.132,0.86217,0.86232
2013.03.06 00:01:27.443,0.86217,0.86233
2013.03.06 00:01:28.003,0.86217,0.86232
2013.03.06 00:01:30.781,0.86217,0.86232
2013.03.06 00:01:31.563,0.86218,0.86232
2013.03.06 00:01:34.262,0.86218,0.86234
2013.03.06 00:01:34.510,0.8622,0.86234
2013.03.06 00:01:35.921,0.8622,0.86238
2013.03.06 00:01:36.222,0.86223,0.8624
2013.03.06 00:01:36.977,0.86223,0.86241
2013.03.06 00:01:42.371,0.86223,0.86241
2013.03.06 00:01:43.201,0.86223,0.8624
2013.03.06 00:01:43.442,0.86222,0.8624
2013.03.06 00:01:43.632,0.86222,0.8624
2013.03.06 00:01:45.994,0.86223,0.86239
2013.03.06 00:01:46.121,0.86223,0.8624
2013.03.06 00:01:58.272,0.86223,0.8624
2013.03.06 00:02:08.032,0.86222,0.8624
2013.03.06 00:02:08.521,0.86223,0.8624
2013.03.06 00:02:09.050,0.86223,0.8624
2013.03.06 00:02:11.485,0.86223,0.8624
2013.03.06 00:02:14.455,0.86223,0.8624
2013.03.06 00:02:23.441,0.86225,0.86241
2013.03.06 00:02:23.863,0.86227,0.86243
2013.03.06 00:02:24.412,0.86231,0.86244
2013.03.06 00:02:24.472,0.86231,0.86248
2013.03.06 00:02:24.601,0.86232,0.86248
2013.03.06 00:02:24.723,0.86234,0.86249
2013.03.06 00:02:25.271,0.86235,0.86249
2013.03.06 00:02:25.512,0.86237,0.86253
2013.03.06 00:02:26.331,0.86237,0.86255
2013.03.06 00:02:26.891,0.86237,0.86255
2013.03.06 00:02:30.601,0.86237,0.86255
2013.03.06 00:02:40.422,0.86236,0.86254
2013.03.06 00:02:41.046,0.86237,0.86256
2013.03.06 00:02:41.703,0.86237,0.86255
2013.03.06 00:02:41.903,0.86237,0.86255
2013.03.06 00:02:43.881,0.86237,0.86253
2013.03.06 00:02:44.430,0.86237,0.86252
2013.03.06 00:02:51.726,0.86234,0.86251
2013.03.06 00:03:41.996,0.86232,0.86251
2013.03.06 00:03:45.871,0.86233,0.86251
2013.03.06 00:03:46.175,0.86235,0.86253
2013.03.06 00:03:46.483,0.86238,0.86253
2013.03.06 00:03:46.613,0.86238,0.86255
2013.03.06 00:03:47.142,0.86238,0.86255
2013.03.06 00:03:52.316,0.86241,0.86255
2013.03.06 00:03:52.561,0.86242,0.86257
2013.03.06 00:03:53.122,0.8624,0.86257
2013.03.06 00:03:53.877,0.8624,0.86257
2013.03.06 00:03:55.433,0.8624,0.86257
2013.03.06 00:03:56.061,0.8624,0.86257
2013.03.06 00:03:56.432,0.86238,0.86255
2013.03.06 00:03:57.523,0.86235,0.86252
2013.03.06 00:03:57.892,0.86234,0.86251
2013.03.06 00:03:58.262,0.86232,0.86249
2013.03.06 00:03:58.950,0.86232,0.86249
2013.03.06 00:04:00.982,0.86232,0.86249
2013.03.06 00:04:02.282,0.86232,0.86249
2013.03.06 00:04:22.402,0.86229,0.86247
2013.03.06 00:04:24.492,0.86229,0.86248
2013.03.06 00:04:29.291,0.86232,0.86248
2013.03.06 00:04:29.846,0.86232,0.86249
2013.03.06 00:04:30.821,0.86232,0.86249
2013.03.06 00:04:31.546,0.86232,0.86248
2013.03.06 00:04:32.942,0.8623,0.86248
2013.03.06 00:04:33.015,0.8623,0.86247
2013.03.06 00:04:33.204,0.8623,0.86245
2013.03.06 00:04:33.992,0.86225,0.86244
2013.03.06 00:04:39.972,0.86224,0.86243
2013.03.06 00:04:42.895,0.86225,0.86243
2013.03.06 00:04:48.971,0.86225,0.86243
2013.03.06 00:05:04.791,0.86225,0.86243
2013.03.06 00:05:14.996,0.86226,0.86244
2013.03.06 00:05:21.763,0.86226,0.86244
2013.03.06 00:05:29.012,0.86228,0.86244
2013.03.06 00:05:46.781,0.86227,0.86245
2013.03.06 00:06:01.144,0.86228,0.86245
2013.03.06 00:06:12.976,0.86229,0.86245
2013.03.06 00:06:14.322,0.86228,0.86245
2013.03.06 00:06:14.391,0.86229,0.86245
2013.03.06 00:06:15.212,0.86232,0.86245
2013.03.06 00:06:23.430,0.8623,0.86246
2013.03.06 00:06:26.821,0.8623,0.86246
2013.03.06 00:06:27.366,0.86228,0.86244
2013.03.06 00:06:27.493,0.86225,0.86244
2013.03.06 00:06:27.563,0.86225,0.86244
2013.03.06 00:06:28.134,0.86225,0.86243
2013.03.06 00:06:28.201,0.86225,0.86243
2013.03.06 00:06:29.313,0.86225,0.86243
2013.03.06 00:06:31.851,0.86224,0.86239
2013.03.06 00:06:32.211,0.86224,0.86238
2013.03.06 00:06:54.632,0.86224,0.86239
2013.03.06 00:06:55.173,0.86224,0.86239
2013.03.06 00:06:58.256,0.86225,0.8624
2013.03.06 00:06:58.812,0.86227,0.86239
2013.03.06 00:07:03.665,0.86227,0.86239
2013.03.06 00:07:05.268,0.86227,0.86239
2013.03.06 00:07:05.811,0.86227,0.86239
2013.03.06 00:07:05.931,0.86227,0.86241
2013.03.06 00:07:06.232,0.86227,0.86239
2013.03.06 00:07:06.403,0.86228,0.86241
2013.03.06 00:07:06.472,0.86228,0.86241
2013.03.06 00:07:06.772,0.86228,0.8624
2013.03.06 00:07:06.971,0.86228,0.86241
2013.03.06 00:07:07.212,0.86228,0.8624
2013.03.06 00:07:07.573,0.86228,0.86241
2013.03.06 00:07:07.701,0.86228,0.86239
2013.03.06 00:07:07.922,0.86228,0.86241
2013.03.06 00:07:08.351,0.86228,0.86239
2013.03.06 00:07:08.471,0.86228,0.86241
2013.03.06 00:07:08.712,0.86228,0.8624
2013.03.06 00:07:08.951,0.86228,0.86241
2013.03.06 00:07:09.253,0.86228,0.86239
2013.03.06 00:07:09.431,0.86228,0.86241
2013.03.06 00:07:09.675,0.86228,0.8624
2013.03.06 00:07:09.932,0.86228,0.8624
2013.03.06 00:07:10.122,0.86228,0.8624
2013.03.06 00:07:10.462,0.86228,0.86241
2013.03.06 00:07:10.661,0.86228,0.86239
2013.03.06 00:07:10.931,0.86228,0.86241
2013.03.06 00:07:11.172,0.86228,0.8624
2013.03.06 00:07:11.533,0.86228,0.86241
2013.03.06 00:07:11.662,0.86228,0.8624
2013.03.06 00:07:11.963,0.86228,0.86241
2013.03.06 00:07:19.994,0.86229,0.86242
2013.03.06 00:07:21.193,0.86228,0.86242
2013.03.06 00:07:24.142,0.86227,0.86241
2013.03.06 00:07:24.682,0.86227,0.86241
2013.03.06 00:07:25.363,0.86227,0.86241
2013.03.06 00:07:33.732,0.86226,0.86241
2013.03.06 00:07:33.862,0.86226,0.86241
2013.03.06 00:07:34.376,0.86226,0.86239
2013.03.06 00:07:34.741,0.86227,0.86239
2013.03.06 00:07:35.771,0.86226,0.86239
2013.03.06 00:07:36.881,0.86226,0.86239
2013.03.06 00:07:39.651,0.86228,0.86239
2013.03.06 00:07:46.856,0.86226,0.86239
2013.03.06 00:07:47.886,0.86227,0.86239
2013.03.06 00:07:57.955,0.86228,0.86239
2013.03.06 00:08:06.166,0.86226,0.8624
2013.03.06 00:08:16.848,0.86226,0.8624
2013.03.06 00:08:32.237,0.86223,0.8624
2013.03.06 00:08:33.501,0.86223,0.86238
2013.03.06 00:08:34.191,0.86223,0.86238
2013.03.06 00:08:34.731,0.86223,0.86238
2013.03.06 00:08:35.241,0.86223,0.86238
2013.03.06 00:08:35.791,0.86223,0.86238
2013.03.06 00:08:36.422,0.86223,0.86238
2013.03.06 00:08:36.981,0.86221,0.86238
2013.03.06 00:08:37.221,0.86221,0.86238
2013.03.06 00:08:37.535,0.86222,0.86237
2013.03.06 00:08:38.081,0.86219,0.86237
2013.03.06 00:08:38.621,0.86219,0.86237
2013.03.06 00:08:50.591,0.86219,0.86237
2013.03.06 00:08:51.121,0.8622,0.86237
2013.03.06 00:08:55.462,0.86219,0.86237
2013.03.06 00:09:13.652,0.86218,0.86236
2013.03.06 00:09:15.208,0.86218,0.86237
2013.03.06 00:09:24.318,0.86218,0.86236
2013.03.06 00:09:37.472,0.86219,0.86237
2013.03.06 00:09:43.960,0.8622,0.86237
2013.03.06 00:09:45.521,0.8622,0.86238
2013.03.06 00:09:46.049,0.86222,0.86238
2013.03.06 00:09:46.113,0.86221,0.86238
