Time,Bid,Ask
2013.03.15 00:00:00.326,0.86224,0.86236
2013.03.15 00:00:00.830,0.86224,0.86238
2013.03.15 00:00:02.223,0.86224,0.86238
2013.03.15 00:00:05.180,0.86224,0.86233
2013.03.15 00:00:06.124,0.86224,0.86235
2013.03.15 00:00:09.351,0.86224,0.86236
2013.03.15 00:00:10.420,0.86224,0.86236
2013.03.15 00:00:11.012,0.86224,0.86237
2013.03.15 00:00:12.942,0.86225,0.86237
2013.03.15 00:00:13.930,0.86225,0.86237
2013.03.15 00:00:14.431,0.86225,0.86237
2013.03.15 00:00:14.952,0.86225,0.86237
2013.03.15 00:00:17.071,0.86222,0.86235
2013.03.15 00:00:22.522,0.86224,0.86235
2013.03.15 00:00:27.403,0.86225,0.86236
2013.03.15 00:00:27.951,0.86225,0.86236
2013.03.15 00:00:29.943,0.86224,0.86236
2013.03.15 00:00:30.192,0.86224,0.86236
2013.03.15 00:00:31.942,0.86226,0.86236
2013.03.15 00:00:36.230,0.86227,0.86239
2013.03.15 00:00:36.758,0.86227,0.86236
2013.03.15 00:00:37.777,0.86227,0.86236
2013.03.15 00:00:39.501,0.86227,0.86236
2013.03.15 00:00:39.871,0.86227,0.86238
2013.03.15 00:00:39.942,0.86227,0.86238
2013.03.15 00:00:41.641,0.86229,0.86238
2013.03.15 00:00:41.701,0.86229,0.86239
2013.03.15 00:00:42.251,0.86229,0.8624
2013.03.15 00:00:44.892,0.86229,0.8624
2013.03.15 00:00:45.083,0.8623,0.8624
2013.03.15 00:00:45.631,0.86228,0.8624
2013.03.15 00:00:45.932,0.86228,0.86238
2013.03.15 00:00:50.731,0.86228,0.86238
2013.03.15 00:00:51.243,0.86228,0.86239
2013.03.15 00:00:52.893,0.86228,0.86239
2013.03.15 00:00:53.442,0.86228,0.86239
2013.03.15 00:00:55.416,0.8623,0.86241
2013.03.15 00:00:56.292,0.86229,0.86241
2013.03.15 00:00:57.743,0.86226,0.86239
2013.03.15 00:00:58.171,0.86224,0.86238
2013.03.15 00:00:58.712,0.86224,0.86237
2013.03.15 00:01:03.282,0.86225,0.86236
2013.03.15 00:01:03.883,0.86225,0.86236
2013.03.15 00:01:04.013,0.86225,0.86235
2013.03.15 00:01:04.791,0.86225,0.86237
2013.03.15 00:01:08.613,0.86226,0.86239
2013.03.15 00:01:10.153,0.86226,0.86238
2013.03.15 00:01:12.582,0.86227,0.86238
