Time,Bid,Ask
2013.03.07 00:00:02.966,1.29777,1.29787
2013.03.07 00:00:03.026,1.29777,1.29787
2013.03.07 00:00:03.266,1.29778,1.29787
2013.03.07 00:00:04.496,1.29778,1.29787
2013.03.07 00:00:04.997,1.29778,1.29786
2013.03.07 00:00:05.516,1.29777,1.29786
2013.03.07 00:00:14.177,1.29778,1.29786
2013.03.07 00:00:14.356,1.29779,1.29786
2013.03.07 00:00:16.298,1.29779,1.29787
2013.03.07 00:00:16.597,1.29777,1.29786
2013.03.07 00:00:16.657,1.29777,1.29786
2013.03.07 00:00:25.438,1.29777,1.29786
2013.03.07 00:00:31.316,1.29777,1.29785
2013.03.07 00:00:31.376,1.29777,1.29785
2013.03.07 00:00:31.818,1.29778,1.29786
2013.03.07 00:00:31.937,1.29779,1.29787
2013.03.07 00:00:32.116,1.29781,1.29789
2013.03.07 00:00:32.597,1.29783,1.2979
2013.03.07 00:00:33.136,1.29783,1.29791
2013.03.07 00:00:35.497,1.29783,1.29791
2013.03.07 00:00:36.037,1.29783,1.29791
2013.03.07 00:00:36.588,1.29783,1.2979
2013.03.07 00:00:37.466,1.29782,1.29791
2013.03.07 00:00:37.527,1.29782,1.29789
2013.03.07 00:00:37.840,1.29781,1.29788
2013.03.07 00:00:38.147,1.29783,1.2979
2013.03.07 00:00:38.862,1.29783,1.2979
2013.03.07 00:00:39.928,1.29783,1.2979
2013.03.07 00:00:40.168,1.29783,1.29791
2013.03.07 00:00:40.707,1.29785,1.29793
2013.03.07 00:00:41.247,1.29785,1.29792
2013.03.07 00:00:42.117,1.29785,1.29792
2013.03.07 00:00:46.700,1.29785,1.29792
2013.03.07 00:00:57.147,1.29783,1.29791
2013.03.07 00:00:58.138,1.29786,1.29792
2013.03.07 00:00:58.198,1.29786,1.29794
2013.03.07 00:00:58.257,1.29786,1.29794
2013.03.07 00:00:58.797,1.29787,1.29794
2013.03.07 00:00:59.527,1.29786,1.29794
2013.03.07 00:01:00.707,1.29787,1.29792
2013.03.07 00:01:01.068,1.29785,1.29791
2013.03.07 00:01:01.307,1.29783,1.29792
2013.03.07 00:01:03.125,1.29784,1.29792
2013.03.07 00:01:05.347,1.29783,1.29792
2013.03.07 00:01:06.437,1.29783,1.29792
2013.03.07 00:01:06.947,1.29783,1.29792
2013.03.07 00:01:09.237,1.29785,1.29792
2013.03.07 00:01:09.539,1.29788,1.29795
2013.03.07 00:01:09.599,1.29792,1.29797
2013.03.07 00:01:15.441,1.29789,1.29796
2013.03.07 00:01:17.728,1.29788,1.29794
2013.03.07 00:01:17.789,1.29788,1.29794
2013.03.07 00:01:18.242,1.29784,1.2979
2013.03.07 00:01:18.608,1.29784,1.29791
2013.03.07 00:01:19.151,1.29785,1.29791
2013.03.07 00:01:19.338,1.29785,1.29792
2013.03.07 00:01:19.578,1.29786,1.29792
2013.03.07 00:01:19.939,1.29789,1.29793
2013.03.07 00:01:20.007,1.29791,1.29795
2013.03.07 00:01:20.547,1.29791,1.29797
2013.03.07 00:01:21.027,1.29791,1.29795
2013.03.07 00:01:29.168,1.29788,1.29795
2013.03.07 00:01:54.538,1.29791,1.29794
2013.03.07 00:01:55.087,1.29786,1.29794
2013.03.07 00:02:10.307,1.29787,1.29794
2013.03.07 00:02:15.648,1.29788,1.29794
2013.03.07 00:02:28.197,1.29789,1.29795
2013.03.07 00:02:31.968,1.29791,1.29796
2013.03.07 00:02:32.526,1.29788,1.29795
2013.03.07 00:02:33.068,1.29788,1.29795
2013.03.07 00:02:35.697,1.29788,1.29795
2013.03.07 00:02:35.817,1.29788,1.29796
2013.03.07 00:02:36.868,1.29788,1.29794
2013.03.07 00:02:37.408,1.29788,1.29794
2013.03.07 00:02:39.170,1.29788,1.29794
2013.03.07 00:02:39.478,1.29791,1.29799
2013.03.07 00:02:39.599,1.29791,1.29799
2013.03.07 00:02:39.658,1.29792,1.298
2013.03.07 00:02:41.258,1.29793,1.29799
2013.03.07 00:02:41.497,1.29788,1.29796
2013.03.07 00:02:41.797,1.29788,1.29795
2013.03.07 00:02:42.350,1.29788,1.29795
2013.03.07 00:02:44.737,1.2979,1.29795
2013.03.07 00:02:50.977,1.29788,1.29795
2013.03.07 00:03:07.020,1.29787,1.29794
2013.03.07 00:03:08.417,1.29785,1.29794
2013.03.07 00:03:11.717,1.29785,1.29794
2013.03.07 00:03:18.558,1.29785,1.29792
2013.03.07 00:03:18.800,1.29783,1.29791
2013.03.07 00:03:18.868,1.29783,1.29791
2013.03.07 00:03:21.027,1.29784,1.29789
2013.03.07 00:03:22.027,1.29783,1.29789
2013.03.07 00:03:25.126,1.29783,1.29789
2013.03.07 00:03:32.347,1.29783,1.29789
2013.03.07 00:03:34.758,1.29784,1.29791
2013.03.07 00:03:34.878,1.29784,1.29792
2013.03.07 00:03:35.057,1.29785,1.29792
2013.03.07 00:03:35.358,1.29786,1.29794
2013.03.07 00:03:35.900,1.29787,1.29794
2013.03.07 00:03:36.452,1.29786,1.29794
2013.03.07 00:03:41.576,1.29786,1.29792
2013.03.07 00:03:41.699,1.29784,1.29791
2013.03.07 00:03:41.818,1.29784,1.29791
2013.03.07 00:03:42.368,1.29784,1.2979
2013.03.07 00:03:45.907,1.29784,1.29789
2013.03.07 00:03:50.017,1.29784,1.29789
2013.03.07 00:03:52.237,1.29783,1.29789
2013.03.07 00:03:55.247,1.29782,1.29789
2013.03.07 00:03:56.388,1.29784,1.29789
2013.03.07 00:03:56.448,1.29784,1.2979
2013.03.07 00:03:56.508,1.29784,1.2979
2013.03.07 00:03:56.868,1.29788,1.29794
2013.03.07 00:03:57.227,1.29792,1.29799
2013.03.07 00:03:57.408,1.29792,1.29799
2013.03.07 00:03:58.499,1.29792,1.29799
2013.03.07 00:03:59.008,1.29792,1.29798
2013.03.07 00:03:59.389,1.2979,1.29797
2013.03.07 00:03:59.448,1.2979,1.29797
2013.03.07 00:03:59.512,1.29786,1.29796
2013.03.07 00:03:59.578,1.29786,1.29796
2013.03.07 00:03:59.938,1.29786,1.29794
2013.03.07 00:04:00.359,1.29788,1.29794
2013.03.07 00:04:01.427,1.29786,1.29794
2013.03.07 00:04:05.198,1.29786,1.29794
2013.03.07 00:04:08.603,1.29786,1.29794
